Date,Close,High,Low,Open,Volume
10-05-2018,6.43591547,6.445069386,6.36342361,6.381237363,994080000
11-05-2018,6.297365189,6.42750389,6.198648423,6.254068361,1214456000
14-05-2018,6.317900658,6.395340871,6.294149457,6.335467137,523140000
15-05-2018,6.075436115,6.257036425,5.974987023,6.254314506,963528000
16-05-2018,6.086571217,6.148671377,5.999977084,6.036841444,553828000
17-05-2018,6.128631115,6.222400015,6.072221126,6.088303008,519784000
18-05-2018,6.084838867,6.243924387,6.079890524,6.180587382,483716000
21-05-2018,6.042778015,6.186029381,5.949998709,6.18231836,640624000
22-05-2018,6.004678726,6.081376178,5.944062686,6.056140376,518264000
23-05-2018,6.128211975,6.129450062,5.94773742,5.948480178,442956000
24-05-2018,6.13192606,6.174259952,6.07127301,6.124499425,437372000
25-05-2018,6.17128706,6.187626311,6.108901085,6.144550146,292112000
29-05-2018,6.154207706,6.222288344,6.107418205,6.15321752,352684000
30-05-2018,6.263135433,6.271800155,6.163119522,6.187876071,390996000
31-05-2018,6.243330479,6.317847557,6.220554774,6.231199868,493868000
01-06-2018,6.377757072,6.383946563,6.279474115,6.288138835,421968000
04-06-2018,6.55674696,6.578779905,6.379738277,6.411921459,642024000
05-06-2018,6.562194347,6.59982427,6.515156945,6.559966073,391712000
06-06-2018,6.564172745,6.567391204,6.455739559,6.472078812,371356000
07-06-2018,6.508472443,6.572343955,6.418110964,6.560460773,369448000
08-06-2018,6.493123055,6.535703903,6.416873035,6.435687993,360456000
11-06-2018,6.452026844,6.522087368,6.439153477,6.480496708,265372000
12-06-2018,6.500549793,6.512680403,6.42826099,6.478516847,319160000
13-06-2018,6.496092319,6.577045827,6.486932271,6.502033909,338208000
14-06-2018,6.607745171,6.664437473,6.526296319,6.541150532,430016000
15-06-2018,6.566896439,6.621855794,6.519611618,6.550557184,432260000
18-06-2018,6.562687874,6.580264743,6.495597913,6.522829689,356268000
19-06-2018,6.44088459,6.526789488,6.313389045,6.459451641,594932000
20-06-2018,6.493864059,6.546842559,6.443608217,6.481980881,369780000
21-06-2018,6.365131378,6.544120417,6.357456844,6.525800791,359516000
22-06-2018,6.212632179,6.399296249,6.197283581,6.385927552,434160000
25-06-2018,5.919763088,6.109892557,5.831135037,6.10617924,665816000
26-06-2018,5.990813732,6.081422627,5.939320266,6.033147621,478884000
27-06-2018,5.835590363,6.100731723,5.83014363,6.034384526,453892000
28-06-2018,5.96284008,5.974723262,5.818014568,5.825689103,338012000
29-06-2018,5.864804268,6.04057487,5.863566181,6.027949403,392300000
02-07-2018,5.997002602,6.000715918,5.774689506,5.795237404,357572000
03-07-2018,5.863318443,6.037603993,5.854901151,6.031662402,222732000
05-07-2018,6.009132385,6.014083316,5.879655994,5.918523512,306216000
06-07-2018,6.123012543,6.131429834,5.963333332,5.984623988,296352000
09-07-2018,6.170546532,6.206938836,6.091821277,6.197283928,303880000
10-07-2018,6.269572258,6.291605204,6.142571526,6.182924573,360016000
11-07-2018,6.127964497,6.211393712,6.117318932,6.176734831,367508000
12-07-2018,6.219561577,6.267589141,6.163364623,6.173267428,345508000
13-07-2018,6.172278404,6.238130752,6.130192417,6.238130752,246988000
16-07-2018,6.144550323,6.197529296,6.132172288,6.144550323,197036000
17-07-2018,6.280463696,6.295565334,6.069786347,6.095285649,362136000
18-07-2018,6.231199741,6.28690186,6.180201599,6.273038305,277640000
19-07-2018,6.239367485,6.273036648,6.197281976,6.212383141,235752000
20-07-2018,6.211146355,6.275760614,6.200253361,6.236893087,222352000
23-07-2018,6.174506664,6.186389844,6.022749399,6.1846569,301584000
24-07-2018,6.157176495,6.309181171,6.139599155,6.222533505,354620000
25-07-2018,6.235407352,6.24803329,6.108654067,6.166584449,319112000
26-07-2018,6.308935165,6.345822327,6.198521581,6.215356168,325124000
27-07-2018,6.239120007,6.352504585,6.185150847,6.34557281,295420000
30-07-2018,6.043792725,6.259174067,6.008885942,6.253232477,340340000
31-07-2018,6.061865807,6.136630315,5.994528405,6.033395939,283988000
01-08-2018,6.101721764,6.14851172,6.037850269,6.093304945,283556000
02-08-2018,6.204462528,6.208423274,5.971504301,6.030424405,269668000
03-08-2018,6.241100788,6.264867146,6.21213607,6.228970181,214288000
06-08-2018,6.288882732,6.292348621,6.181935035,6.228477106,207508000
07-08-2018,6.361171722,6.379739255,6.310916332,6.337653258,258132000
08-08-2018,6.397562027,6.442619045,6.327501507,6.362408289,262100000
09-08-2018,6.349039078,6.418109406,6.341364544,6.415386276,204280000
10-08-2018,6.307696819,6.340127902,6.255955922,6.267096345,256396000
13-08-2018,6.340623856,6.461435585,6.314629688,6.316362633,375208000
14-08-2018,6.472079277,6.486190731,6.362903326,6.446085115,466220000
15-08-2018,6.413901806,6.526791072,6.335176092,6.492874476,591136000
16-08-2018,6.373299599,6.486189315,6.313141425,6.483713613,801260000
17-08-2018,6.060875893,6.26264115,6.033891067,6.261898392,1143188000
20-08-2018,6.135639191,6.2683336,5.909860185,6.020274222,854388000
21-08-2018,6.271304607,6.275760682,6.132173279,6.151978422,673988000
22-08-2018,6.506490707,6.511442111,6.235160296,6.238626184,749856000
23-08-2018,6.606010437,6.671367443,6.45400577,6.467869321,720684000
24-08-2018,6.739201546,6.753807857,6.609973022,6.614429097,531512000
27-08-2018,6.830304146,6.904573302,6.737467464,6.768907882,505776000
28-08-2018,6.792676449,6.847140955,6.672607484,6.824364777,475384000
29-08-2018,6.898197174,6.923214831,6.76419139,6.784998099,420108000
30-08-2018,6.881352901,6.978203775,6.844445564,6.866986163,346608000
31-08-2018,6.952442169,6.965322578,6.851380359,6.861288583,306592000
04-09-2018,7.027246952,7.064896973,6.910827687,6.939313121,391720000
05-09-2018,6.89646101,7.045081058,6.815463218,7.009660056,393156000
06-09-2018,6.755272865,6.882590624,6.722328916,6.880113568,322796000
07-09-2018,6.733969688,6.85955353,6.618293597,6.663127218,295420000
10-09-2018,6.80505991,6.834784109,6.712668038,6.756510936,220140000
11-09-2018,6.757253647,6.846425292,6.737932801,6.758739502,243112000
12-09-2018,6.643311977,6.736942614,6.487756359,6.717374203,419092000
13-09-2018,6.721090794,6.811748785,6.691862191,6.709201113,305536000
14-09-2018,6.847169876,6.913305814,6.77459397,6.811501305,386936000
17-09-2018,6.785244465,6.870701248,6.765924088,6.82165667,205528000
18-09-2018,6.71316433,6.892003736,6.706476797,6.789208495,299520000
19-09-2018,6.736942768,6.754777288,6.644550893,6.694586197,224860000
20-09-2018,6.595754623,6.657184013,6.54175593,6.614827437,430584000
21-09-2018,6.52565527,6.65322107,6.492463755,6.607644274,435128000
24-09-2018,6.581387043,6.584854827,6.407501776,6.494691973,293912000
25-09-2018,6.648514271,6.673531924,6.561819194,6.647523543,280388000
26-09-2018,6.611606598,6.693843159,6.595754006,6.653468042,268548000
27-09-2018,6.623497486,6.668083559,6.59203986,6.64678125,214428000
28-09-2018,6.96086359,6.983156623,6.727530385,6.755520694,709396000
01-10-2018,7.167446136,7.234324766,7.000000819,7.038642046,622060000
02-10-2018,7.09610796,7.251663112,7.073814928,7.13995086,383964000
03-10-2018,7.10229969,7.173884856,6.998265708,7.166453688,320552000
04-10-2018,6.918010235,7.090409142,6.840975367,7.066134659,391220000
05-10-2018,6.684428215,6.955411819,6.626961762,6.893239292,426636000
08-10-2018,6.583119392,6.716629513,6.442178105,6.601201472,408612000
09-10-2018,6.577423573,6.657182595,6.509553756,6.562561238,273500000
10-10-2018,6.085740566,6.517234054,6.083511074,6.471409219,684940000
11-10-2018,5.824170113,6.132061214,5.802620239,5.998550554,725436000
12-10-2018,6.106793404,6.18110366,5.93612837,6.081280627,608236000
15-10-2018,5.830361366,6.093418777,5.829370638,6.093418777,449760000
16-10-2018,6.089207649,6.100354165,5.893772507,5.943064647,408712000
17-10-2018,6.020595074,6.18952672,5.971550494,6.15138062,329668000
18-10-2018,5.933156013,6.128343579,5.872717361,6.089950393,524020000
19-10-2018,5.676539421,6.007961775,5.640127689,5.988393835,613608000
22-10-2018,5.727318287,5.828875231,5.624523051,5.728804615,368844000
23-10-2018,5.475654602,5.553184608,5.367904798,5.460049103,626436000
24-10-2018,4.939383984,5.483828384,4.925512849,5.437260868,884288000
25-10-2018,5.148196697,5.195507392,4.79745342,4.84179193,951720000
26-10-2018,4.911641598,5.073884735,4.783580696,4.912136725,664784000
29-10-2018,4.597806454,5.056299011,4.359766697,5.052831227,758016000
30-10-2018,5.028308392,5.038216616,4.59780617,4.620842366,807192000
31-10-2018,5.222258568,5.26585391,5.053326911,5.193029963,745772000
01-11-2018,5.402583122,5.411995746,5.132094573,5.258669152,566528000
02-11-2018,5.323566914,5.498938505,5.206900083,5.393170626,452960000
05-11-2018,5.245543003,5.333724428,5.084785659,5.310440189,379332000
06-11-2018,5.227954865,5.321833065,5.190799498,5.237615052,299012000
07-11-2018,5.295577526,5.385244793,5.230927914,5.294586798,483812000
08-11-2018,5.102372646,5.237121132,5.048869071,5.236377968,511352000
09-11-2018,5.094446182,5.184856633,4.979761235,5.013448359,413240000
12-11-2018,4.694905281,5.025089382,4.673107374,5.003043911,617116000
13-11-2018,4.936906815,5.058279713,4.786552883,4.792745759,644712000
14-11-2018,4.884396076,5.124417333,4.776399149,5.110050594,526580000
15-11-2018,5.013199806,5.085280589,4.842534257,4.878450867,840708000
16-11-2018,4.072930813,4.227247694,4.003079051,4.045436101,1963520000
19-11-2018,3.58421874,4.008280839,3.582484848,4.007538148,1697820000
20-11-2018,3.692711115,3.821019611,3.302088349,3.320665799,1692032000
21-11-2018,3.584465742,3.846779981,3.557218834,3.829936425,1025496000
23-11-2018,3.591649055,3.705343235,3.53690744,3.549787848,411968000
26-11-2018,3.791047812,3.801451164,3.630290502,3.712774631,814832000
27-11-2018,3.807890892,3.889136482,3.729122357,3.765038723,738060000
28-11-2018,3.964933157,3.970134833,3.793029328,3.925548766,804524000
29-11-2018,3.901706696,4.004356978,3.871457128,3.967164901,549172000
30-11-2018,4.052210808,4.062872381,3.861042849,3.911376267,729564000
03-12-2018,4.216103554,4.331151486,4.149157546,4.279578308,890804000
04-12-2018,3.895507574,4.176432257,3.880382556,4.171473188,812112000
06-12-2018,3.924766064,3.929724897,3.739301063,3.754921707,692308000
07-12-2018,3.659956932,3.93914622,3.610615474,3.92898027,681676000
10-12-2018,3.765334845,3.790129716,3.611359206,3.615078508,629472000
11-12-2018,3.674338102,3.865257764,3.595242702,3.85707549,671912000
12-12-2018,3.691942692,3.788146319,3.590779995,3.680041115,654136000
13-12-2018,3.69169426,3.803022895,3.655741957,3.738804467,471384000
14-12-2018,3.631194592,3.733844841,3.607639491,3.650038435,471820000
17-12-2018,3.560034037,3.673346113,3.502014207,3.601193457,662868000
18-12-2018,3.643345118,3.727399361,3.576647145,3.603921318,564372000
19-12-2018,3.434324741,3.663180631,3.382751556,3.609623771,745364000
20-12-2018,3.349774837,3.515899883,3.290019374,3.425894852,749588000
21-12-2018,3.212659121,3.409281752,3.185136904,3.376304607,863740000
24-12-2018,3.15092063,3.222825481,3.086950006,3.136291706,463840000
26-12-2018,3.30018568,3.3011774,3.085958678,3.197039294,695100000
27-12-2018,3.252330542,3.282332291,3.103809845,3.247867569,637044000
28-12-2018,3.313822269,3.406554882,3.231007796,3.272910892,628728000
31-12-2018,3.310102701,3.389693721,3.279357043,3.357212672,465140000
02-01-2019,3.377544165,3.433580314,3.224560497,3.239189418,508752000
03-01-2019,3.173484087,3.351262675,3.166045719,3.317293803,705552000
04-01-2019,3.376801491,3.414985289,3.215883313,3.246628743,585620000
07-01-2019,3.555571079,3.592515339,3.382751358,3.434076728,709160000
08-01-2019,3.46705389,3.639377765,3.394405133,3.637146042,786016000
09-01-2019,3.535239697,3.582597721,3.46779782,3.51837905,617260000
10-01-2019,3.600945711,3.609623846,3.455400384,3.515899753,523156000
11-01-2019,3.690206528,3.713017723,3.550859821,3.578629849,874764000
14-01-2019,3.730126858,3.755417594,3.614335226,3.637890335,730168000
15-01-2019,3.715993881,3.802279612,3.697645655,3.762855812,617012000
16-01-2019,3.690454006,3.776243852,3.684999315,3.743266947,470104000
17-01-2019,3.761863708,3.801783364,3.630203403,3.65747781,493436000
18-01-2019,3.891044617,3.917079258,3.760128214,3.8117014,651336000
22-01-2019,3.688719273,3.87244863,3.658469706,3.860795101,661552000
23-01-2019,3.701612234,3.832776674,3.670370951,3.744011422,591020000
24-01-2019,3.913607836,3.931211916,3.781451672,3.786162693,708972000
25-01-2019,3.970883369,3.988983545,3.751449774,3.85410004,1154572000
28-01-2019,3.421927452,3.511932481,3.24811623,3.385727096,2511528000
29-01-2019,3.262993813,3.424160064,3.248364885,3.37581007,1153932000
30-01-2019,3.406554937,3.420935813,3.259521788,3.339113058,974228000
31-01-2019,3.564249039,3.599953529,3.381511425,3.403330901,842852000
01-02-2019,3.588548422,3.63962575,3.535239843,3.582845681,625048000
04-02-2019,3.698884726,3.736076795,3.582349213,3.604416501,528592000
05-02-2019,3.717977047,3.754673261,3.677065671,3.710786491,542424000
06-02-2019,3.793601513,3.858068,3.745747626,3.751202319,702464000
07-02-2019,3.655246019,3.749466203,3.612351207,3.747234716,637120000
08-02-2019,3.673842192,3.684503764,3.573671223,3.588052097,461604000
11-02-2019,3.631194592,3.684007295,3.582844624,3.629706777,495180000
12-02-2019,3.748226166,3.763847043,3.655245757,3.669626866,591060000
13-02-2019,3.790625572,3.863770184,3.764095074,3.777732277,605372000
14-02-2019,3.831537247,3.859803374,3.746491052,3.789634151,827264000
15-02-2019,3.901210308,4.063119937,3.878399111,4.040308976,1516748000
19-02-2019,3.883853674,3.964436887,3.871456475,3.89054837,551892000
20-02-2019,3.931211233,3.998405047,3.901953629,3.91311106,540988000
21-02-2019,3.862282753,3.968404285,3.847653829,3.943857696,448548000
22-02-2019,3.947079897,3.965923978,3.900465791,3.914102992,401740000
25-02-2019,3.934683084,4.098080519,3.926004714,4.030638888,656020000
26-02-2019,3.895260096,3.986009037,3.861787085,3.929972874,488464000
27-02-2019,3.853357077,3.907409566,3.796328956,3.880879299,500256000
28-02-2019,3.828784227,3.869489698,3.806446128,3.847151362,324944000
01-03-2019,3.883141279,3.925335628,3.820345771,3.87867347,357188000
04-03-2019,3.891331196,3.944446636,3.834740688,3.921611932,409992000
05-03-2019,3.884878397,3.923101541,3.82133822,3.875694711,362924000
06-03-2019,3.773931503,3.884381906,3.771201346,3.875943131,403524000
07-03-2019,3.704682589,3.760032058,3.658516804,3.750352002,450104000
08-03-2019,3.738935232,3.749608031,3.593984332,3.61532993,422416000
11-03-2019,3.999547482,4.022381947,3.71535463,3.762513383,859728000
12-03-2019,4.033799648,4.080213253,3.951147679,4.027346121,579576000
13-03-2019,4.185203552,4.214491547,4.06383207,4.071278339,768900000
14-03-2019,4.109253407,4.206301074,4.101559071,4.194387233,519384000
15-03-2019,4.214741707,4.257432433,4.148967491,4.152442323,661484000
18-03-2019,4.193395138,4.300122639,4.166340689,4.246262281,486992000
19-03-2019,4.361178875,4.405607467,4.271081357,4.287958901,854972000
20-03-2019,4.328667164,4.443585168,4.293918368,4.390221403,719148000
21-03-2019,4.565453053,4.591762836,4.346786205,4.351750386,824312000
22-03-2019,4.405609608,4.586797946,4.39171028,4.538150299,747644000
25-03-2019,4.313277245,4.429187957,4.247006911,4.364903579,525212000
26-03-2019,4.389970779,4.511093703,4.333628348,4.454999813,703508000
27-03-2019,4.380788326,4.461950725,4.311291702,4.415537112,474372000
28-03-2019,4.399403572,4.465177295,4.346287892,4.406849368,480264000
29-03-2019,4.456739426,4.481063723,4.415786117,4.46617118,456896000
01-04-2019,4.524250507,4.55453125,4.476843675,4.548574328,483824000
02-04-2019,4.542120457,4.586549062,4.505386662,4.548325918,440920000
03-04-2019,4.681612015,4.740684635,4.586798332,4.591762513,783504000
04-04-2019,4.67267561,4.715118259,4.609880107,4.666222081,457376000
05-04-2019,4.739441872,4.7568165,4.679377002,4.715862728,481744000
08-04-2019,4.760291576,4.785360069,4.684837557,4.708913309,424192000
09-04-2019,4.697496891,4.737954065,4.655302301,4.726784895,439972000
10-04-2019,4.767986774,4.793799949,4.69228514,4.696752714,444772000
11-04-2019,4.754086018,4.801989453,4.704693707,4.770467432,374600000
12-04-2019,4.716112137,4.796778422,4.707425057,4.792806983,471708000
15-04-2019,4.5843153,4.713381144,4.544602805,4.708416964,440092000
16-04-2019,4.671434402,4.690297908,4.590768609,4.623531439,394964000
17-04-2019,4.648599148,4.727279446,4.626260815,4.706430461,351004000
18-04-2019,4.624028683,4.689306292,4.596230026,4.655302645,380988000
22-04-2019,4.67788744,4.693524179,4.5689264,4.600447945,279936000
23-04-2019,4.732493877,4.763767841,4.681364135,4.691043957,346856000
24-04-2019,4.744903088,4.785608323,4.682107582,4.742917132,318204000
25-04-2019,4.639168739,4.727032747,4.559495677,4.704694408,499296000
26-04-2019,4.420252323,4.489749414,4.301362926,4.485281368,868988000
29-04-2019,4.451030254,4.478828905,4.355968054,4.42819531,391920000
30-04-2019,4.492480755,4.518045386,4.399652565,4.41876414,362920000
01-05-2019,4.479326725,4.587046998,4.479078185,4.544852404,354280000
02-05-2019,4.546835423,4.588533387,4.445816801,4.489004114,394684000
03-05-2019,4.542369843,4.565204317,4.480815137,4.555276429,336824000
06-05-2019,4.463936806,4.476098715,4.318737619,4.355968022,422176000
07-05-2019,4.296647072,4.415536463,4.248495576,4.415536463,555220000
08-05-2019,4.316752911,4.396922585,4.257184161,4.269098005,419168000
09-05-2019,4.224171638,4.257431073,4.105282711,4.247751254,660248000
10-05-2019,4.190168858,4.25892129,4.070534758,4.193395622,569500000
13-05-2019,3.932782173,4.081207908,3.916897126,4.058124894,656912000
14-05-2019,4.021887302,4.057132228,3.933774988,3.972494509,524880000
15-05-2019,3.960828781,3.997314512,3.906968657,3.966289095,502320000
16-05-2019,3.975969315,4.018660511,3.912925971,3.955368627,781088000
17-05-2019,3.885126352,4.06333643,3.845662165,3.934022529,1022068000
